posted,neighborhood,post title,number bedrooms,sqft,URL,price,neighborhood_simplified
2022-02-25 16:06:00,(Yaletown City Of Vancouver,Brand New Luxury Studio,,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-luxury-studio/7443529409.html,2150,Vancouver
2022-02-25 16:05:00,(Yaletown City Of Vancouver,NEW 1-Bed with Large Private Terrace,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-new-bed-with-large-private/7443525733.html,3450,Vancouver
2022-02-25 16:05:00,(Yaletown City Of Vancouver,"Brand New 2 Bed + 2 Bath at 8X Rentals in Yaletown, Vancouver",2.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bed-bath-at-8x/7443569278.html,4975,Vancouver
2022-02-25 16:00:00,(Surrey Delta,Brand new 1 bedroom basement in Surrey,1.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-bedroom-basement-in/7450920119.html,1200,Surrey
2022-02-25 15:57:00,(West End City Of Vancouver,600 SQ.FT. 1 BEDROOM 1 BATHROOM in Vancouver's prime West End#06,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-600-sqft-bedroom-bathroom-in/7450932955.html,1850,Vancouver
2022-02-25 15:57:00,(Como Lake Tricities,Beautiful 2b1b basement suite in Como Lake,2.0,800.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-2b1b-basement-suite/7444543064.html,1600,
2022-02-25 15:43:00,(West End Vancouver City Of Vancouver,1 BEDROOM 1 BATHROOM #01,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-01/7450927528.html,2000,Vancouver
2022-02-25 15:42:00,(Yaletown City Of Vancouver,fully furnished large 1 bedroom with water views,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-large-bedroom/7450927224.html,4500,Vancouver
2022-02-25 15:40:00,(Vancouver River District City Of Vancouver,River District BRAND NEW 2 bedroom + DEN at Avalon 3,2.0,920.0,https://vancouver.craigslist.org/van/apa/d/vancouver-river-district-brand-new/7448373006.html,2850,Vancouver
2022-02-25 15:39:00,(Vancouver City Of Vancouver,Modern 1 Bed and Den! ACS #601,1.0,583.0,https://vancouver.craigslist.org/van/apa/d/vancouver-modern-bed-and-den-acs-601/7450926168.html,1905,Vancouver
2022-02-25 15:37:00,(White Rock Delta,Sunny 1 Bedroom with heated bathroom tile floor,1.0,705.0,https://vancouver.craigslist.org/rds/apa/d/white-rock-sunny-bedroom-with-heated/7450925423.html,1545,Delta
2022-02-25 15:37:00,"(Riley Park, Vancouver City Of Vancouver",Renovated 2 bdrm Garden Suite in Riley Park,2.0,620.0,https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-bdrm-garden-suite/7450925172.html,2000,Vancouver
2022-02-25 15:33:00,(West End Vancouver City Of Vancouver,1 BEDROOM 1 BATHROOM —*06,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-06/7450923654.html,1950,Vancouver
2022-02-25 15:25:00,( Burnaby,One bedroom basement suite available at brand new house,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-one-bedroom-basement-suite/7450920231.html,1550,Burnaby
2022-02-25 15:24:00,(South Marine City Of Vancouver,Sparkling Brand New 2-bedroom view suite,2.0,770.0,https://vancouver.craigslist.org/van/apa/d/vancouver-sparkling-brand-new-bedroom/7450919930.html,2600,Vancouver
2022-02-25 15:19:00,(Kitsilano Kits Beach Yacht Club City Of Vancouver,Kits Beach 1-br renovated suite - be ready for the beach,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-kits-beach-br-renovated-suite/7450918173.html,1795,Vancouver
2022-02-25 15:16:00,(Vancouver City Of Vancouver,1 bd 1 bath 1 den 650 sqft condo for rent @ Vancouver River District,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bd-bath-den-650-sqft-condo/7450911287.html,2150,Vancouver
2022-02-25 14:59:00,(Coquitlam Burnaby,Great Location 1 Bed + 1 Bath Condo near Skytrain Station,1.0,550.0,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-great-location-bed-bath-condo/7449928554.html,1900,Coquitlam
2022-02-25 14:57:00,"(Vancouver (Mount Pleasant, Knight St And King Edward Ave) City Of Vancouver",1 Bedroom Apartment in King Edward Village,1.0,570.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-apartment-in-king/7450908739.html,2050,Vancouver
2022-02-25 14:51:00,(Vancouver City Of Vancouver,Move in Ready! 2 Bed + 2 Bath Located in Yaletown,2.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-move-in-ready-bed-bath/7444002426.html,4500,Vancouver
2022-02-25 14:48:00,(Vancouver City Of Vancouver,"One Bedroom condo/apartment + den f or rent, $2,395",1.0,660.0,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-condo-apartment/7450904430.html,2395,Vancouver
2022-02-25 14:44:00,(Point Grey City Of Vancouver,Luxury Furnished Family House at Spanish Banks,5.0,4000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-furnished-family-house/7448125627.html,16000,Vancouver
2022-02-25 14:43:00,(Downtown Vancouver City Of Vancouver,"West Facing, 20th Floor, 1100sf, 1 Bed 2 Bath",1.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-west-facing-20th-floor-1100sf/7443394554.html,3295,Vancouver
2022-02-25 14:38:00,(Vancouver City Of Vancouver,Renfrew & Charlie St 1 Bed 1 Bath suite avail immediately,1.0,500.0,https://vancouver.craigslist.org/van/apa/d/vancouver-renfrew-charlie-st-bed-bath/7441536260.html,1150,Vancouver
2022-02-25 14:32:00,(Newton Delta,1 Bed 1 Bath Large Furnished Basement For Rent,1.0,600.0,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-bed-bath-large/7450897565.html,1400,Delta
2022-02-25 14:28:00,"(2020 Curling Road, North Vancouver, Bc North Shore",Up to 2 Months Free Rent! 2-Bed at Capilano Residences,2.0,899.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-up-to-months-free-rent/7450895766.html,2895,North Vancouver
2022-02-25 14:27:00,(Burnaby - Metrotown Burnaby,Spacious Townhouse for Rent w/ Two Parking Stalls at Thurston Street,2.0,1031.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-spacious-townhouse-for-rent-two/7450890940.html,2500,Burnaby
2022-02-25 14:15:00,(West Broadway,Beautiful studio in Kits,1.0,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-studio-in-kits/7450890318.html,1850,
2022-02-25 14:13:00,"(1755 Lions Gate Lane, North Vancouver North Shore",Up to 2 Months Free Rent! Spacious Townhome at Capilano Residences,3.0,1600.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-up-to-months-free-rent/7450889378.html,5595,North Vancouver
2022-02-25 14:13:00,( Burnaby,LUXURIOUS SEMI-FURNISHED PENTHOUSE IN DOWNTOWN VANCOUVER,4.0,2400.0,https://vancouver.craigslist.org/bnc/apa/d/vancouver-luxurious-semi-furnished/7450887720.html,11000,Burnaby
2022-02-25 14:10:00,(Burnaby Burnaby,Metrotown One Bedroom Apartment for Rent,1.0,800.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-one-bedroom-apartment/7450887901.html,1380,Burnaby
2022-02-25 14:09:00,(Downtown Vancouver City Of Vancouver,Downtown 2 bed + 1 bath (+ 2 balconies!),2.0,750.0,https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-bed-bath-balconies/7450887469.html,2950,Vancouver
2022-02-25 14:06:00,(Burnaby Metrotown Burnaby,\Two Level Townhome For Rent w/ Tandem 2 Car Garage at Highland Park,3.0,1308.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-two-level-townhome-for-rent/7450885876.html,3100,Burnaby
2022-02-25 13:57:00,(Vancouver,Furnished Executive 6 Bedroom House In Shaughnessy!,6.0,5400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-executive-bedroom/7450881923.html,18000,Vancouver
2022-02-25 13:55:00,(Cloverdale Delta,Spacious Cloverdale 2  Bedroom suite $1550 (1300 sq feet),2.0,1300.0,https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-cloverdale-bedroom/7445990516.html,1550,Delta
2022-02-25 13:49:00,( Delta,1 bed 1 bath + 1 office Quiet Ground Floor Unit 600 sqft (Surrey),1.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-office-quiet-ground/7450878239.html,1600,Delta
2022-02-25 13:34:00,(Richmond Richmond,BRAND NEW near Richmond Centre,1.0,560.0,https://vancouver.craigslist.org/rch/apa/d/richmond-brand-new-near-richmond-centre/7450871102.html,2200,Richmond
2022-02-25 13:19:00,(Vancouver City Of Vancouver,1 BEDROOM DOWNTOWN LIVE & WORK,1.0,817.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-downtown-live-work/7441338710.html,4500,Vancouver
2022-02-25 13:19:00,(Vancouver City Of Vancouver,Beautiful 1 bedroom,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bedroom/7438479821.html,1850,Vancouver
2022-02-25 13:18:00,( City Of Vancouver,1 bedroom studio apt for rent like new!,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-studio-apt-for-rent/7450863849.html,1800,Vancouver
2022-02-25 13:13:00,(Burnaby North Burnaby,Basement Suite - New Renovation,4.0,1400.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-basement-suite-new-renovation/7446127049.html,2800,Burnaby
2022-02-25 13:11:00,(Vancouver City Of Vancouver,Top Floor 2BR 1BA at Fairview Vancouver West,2.0,844.0,https://vancouver.craigslist.org/van/apa/d/vancouver-top-floor-2br-1ba-at-fairview/7438210739.html,2500,Vancouver
2022-02-25 13:08:00,(Vancouver City Of Vancouver,OnW 41Newly Renovated Basement for Rental - 3BR - $2870,3.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-onw-41newly-renovated/7438135248.html,2870,Vancouver
2022-02-25 13:06:00,(Coquitlam Tricities,New Ground level 2 bedroom for rent immediately,2.0,1000.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-new-ground-level/7446463400.html,1850,Coquitlam
2022-02-25 13:02:00,(Commercial Dr. City Of Vancouver,3 Bedroom Main Floor.,3.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-main-floor/7447269518.html,2895,Vancouver
2022-02-25 12:59:00,(Whistler - Blueberry Hill North Shore,8 person Whistler Condo for rent,3.0,1400.0,https://vancouver.craigslist.org/nvn/apa/d/whistler-person-whistler-condo-for-rent/7450853564.html,550,
2022-02-25 12:50:00,(East Vancouver Killarney City Of Vancouver,2 bedroom 1 bath basement suite,2.0,725.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bath-basement-suite/7442927678.html,1900,Vancouver
2022-02-25 12:49:00,(Surrey Delta,Studio Suite,,,https://vancouver.craigslist.org/rds/apa/d/surrey-studio-suite/7442989389.html,815,Surrey
2022-02-25 12:30:00,(Vancouver City Of Vancouver,Fully Furnished - Bright and Spacious 3-bed + flex (home office),3.0,976.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-bright-and/7443605445.html,4290,Vancouver
2022-02-25 12:30:00,(South Vancouver City Of Vancouver,Pet-friendly beautifully furnished Corner Unit (2-bed + den),2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-beautifully/7441770644.html,2990,Vancouver
2022-02-25 12:28:00,(2121 Macdonald Street City Of Vancouver,Prime Kitsilano Living at this top level Duplex.,2.0,950.0,https://vancouver.craigslist.org/van/apa/d/vancouver-prime-kitsilano-living-at/7450837968.html,2800,Vancouver
2022-02-25 12:12:00,(909 Mainland Street Burnaby,Spacious 1 Bdrm + Den in Yaletown Park II,1.0,668.0,https://vancouver.craigslist.org/bnc/apa/d/vancouver-spacious-bdrm-den-in-yaletown/7449586769.html,2450,Burnaby
2022-02-25 12:07:00,(128 West Cordova Street City Of Vancouver,Heart of Gastown - 2 bedroom 2 bathroom apartment,2.0,998.0,https://vancouver.craigslist.org/van/apa/d/vancouver-heart-of-gastown-bedroom/7450826614.html,3600,Vancouver
2022-02-25 12:06:00,"(1015 Kingsway, Vancouver City Of Vancouver",Vancouver East 2 BR 2 BA apt for Rent,2.0,800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-east-br-ba-apt-for/7438853991.html,2500,Vancouver
2022-02-25 12:04:00,"(59 W 20Th Ave, Vancouver City Of Vancouver","2BR 1BA Basement Suite (8-yrs new) near Skytrain, Downtown & UBC",2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-2br-1ba-basement-suite-yrs/7450824889.html,2380,Vancouver
2022-02-25 11:56:00,(Surrey City Of Vancouver,"2 Bedroom townhouse, Surrey close to Guildford Mall",2.0,1013.0,https://vancouver.craigslist.org/van/apa/d/surrey-bedroom-townhouse-surrey-close/7449066120.html,1895,Surrey
2022-02-25 11:56:00,(New Westminster Burnaby,"Large, Fully Renovated, 2 Bedroom 2 Bath",2.0,1200.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-large-fully-renovated/7450820361.html,2100,New Westminster
2022-02-25 11:55:00,(Coquitlam Tricities,1 bedroom 1 bathroom basement unit near Coquitlam Centre,1.0,1200.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bathroom-basement/7450819655.html,1500,Coquitlam
2022-02-25 11:50:00,(New Westminster Burnaby,Furnished Condo Water Views Near Skytrain 2bd + Office Utilities Inclu,2.0,800.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-furnished-condo-water/7445556988.html,2950,New Westminster
2022-02-25 11:47:00,(Burnaby Burnaby,1bedroom FURNISHED ground floor - Deer Lake / Highgate,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-1bedroom-furnished-ground-floor/7450815294.html,1500,Burnaby
2022-02-25 11:45:00,(Burnaby Burnaby,2 BDR AT METROTOWN - APRIL 1,2.0,800.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bdr-at-metrotown-april/7450814391.html,1962,Burnaby
2022-02-25 11:32:00,(Vancouver City Of Vancouver,D48 - Spacious 2 Bedroom  0217,2.0,1040.0,https://vancouver.craigslist.org/van/apa/d/d48-spacious-bedroom-0217/7438739098.html,5250,Vancouver
2022-02-25 11:29:00,(River District City Of Vancouver,Brand New LIVE/WORK 2 Bedroom Loft Available NOW!,2.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-live-work-bedroom/7449893002.html,3850,Vancouver
2022-02-25 11:28:00,(Vancouver City Of Vancouver,D10 - 2 Bedroom in Yaletown 0331,2.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-in-yaletown-0331/7438745653.html,6000,Vancouver
2022-02-25 11:28:00,(Downtown Vancouver City Of Vancouver,D2 - Heart of Downtown Upscale Fully Furnished 1 Bedroom 0516,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/d2-heart-of-downtown-upscale-fully/7438839695.html,3450,Vancouver
2022-02-25 11:27:00,(Vancouver City Of Vancouver,D76 - 2 bedroom Luxury Apartment for rent in Downtown Vancouver 0613,2.0,800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-luxury-apartment-for/7438854366.html,5950,Vancouver
2022-02-25 11:27:00,(Olympic Village City Of Vancouver,D58 - Brand new two bedroom apartment in Olympic Village! 0315,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-d58-brand-new-two-bedroom/7438739258.html,5750,Vancouver
2022-02-25 11:27:00,(Beach Ave City Of Vancouver,D19 - Gorgeous 1 Bed + Den near the Beach 0430,1.0,700.0,https://vancouver.craigslist.org/van/apa/d/vancouver-d19-gorgeous-bed-den-near-the/7438849221.html,3000,Vancouver
2022-02-25 11:26:00,(Fairview City Of Vancouver,Fully Furnished near VGH 1 bedroom apartment,1.0,500.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-near-vgh/7447875940.html,2250,Vancouver
2022-02-25 11:26:00,(Vancouver City Of Vancouver,Main floor 1br suite by joyce skytrain available March 31,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-main-floor-1br-suite-by-joyce/7450804461.html,1700,Vancouver
2022-02-25 11:23:00,(New Westminster Burnaby,Amazing views (EDITED*) - 1 bed unit at RIVERSKY1,1.0,555.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-amazing-views-edited/7450802592.html,1700,New Westminster
2022-02-25 11:17:00,( Tricities,2 Bedroom + 2 Bathroom - High Rise Building - Coquitlam Centre,2.0,850.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bathroom-high-rise/7450799675.html,2400,
2022-02-25 11:08:00,(Yaletown City Of Vancouver,Fully Furnished 1-Bedroom + Den Corner Unit,1.0,633.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-bedroom-den/7443170841.html,3100,Vancouver
2022-02-25 11:07:00,(Vancouver City Of Vancouver,1br + den 5 STAR! *OLYMPIC VILLAGE**FULLY FURNISHED (2-159  w 2nd),1.0,608.0,https://vancouver.craigslist.org/van/apa/d/vancouver-1br-den-star-olympic/7450793518.html,2750,Vancouver
2022-02-25 11:05:00,(Pitt Meadows Tricities,2 bedroom ground level  for rent,2.0,950.0,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-bedroom-ground-level-for/7450792783.html,1800,
2022-02-25 11:04:00,(Richmond Richmond,"$2,800 / 2br + 1 Den –  - Richmond Apartment for Rent",2.0,,https://vancouver.craigslist.org/rch/apa/d/richmond-br-den-richmond-apartment-for/7441733897.html,2800,Richmond
2022-02-25 10:59:00,(Richmond Richmond,Whole House 3 bed and 3 bath,3.0,,https://vancouver.craigslist.org/rch/apa/d/richmond-whole-house-bed-and-bath/7450789342.html,3300,Richmond
2022-02-25 10:54:00,"(3514 West 43 Avenue, Vancouver, Bc City Of Vancouver",Newly renovated 2 bed + Den Suite,2.0,800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-bed-den-suite/7442139440.html,2200,Vancouver
2022-02-25 10:54:00,(Vancouver Joyce-Collingwood City Of Vancouver,Beautiful and Spacious 1 Bed/1 Bath with Mountain Views! Steps from Joyce-Collin,1.0,625.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-and-spacious-bed/7446007916.html,1950,Vancouver
2022-02-25 10:50:00,(Burnaby Burnaby,🎈2 Br. 1 bath suite for rent,2.0,1130.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-br-bath-suite-for-rent/7447997351.html,1800,Burnaby
2022-02-25 10:48:00,(Vancouver City Of Vancouver,Riley Park garden suite,1.0,550.0,https://vancouver.craigslist.org/van/apa/d/vancouver-riley-park-garden-suite/7446895411.html,1399,Vancouver
2022-02-25 10:47:00,(New Westminster Burnaby,RENOVATED GROUND LEVEL 2 BEDROOM BASEMENT SUITE WALK TO SKYTRAIN,2.0,1100.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-renovated-ground-level/7446796259.html,1700,New Westminster
2022-02-25 10:44:00,(Vancouver City Of Vancouver,"PANORAMIC VIEWS! 2 bed 2 bath condo / apartment, balcony & parking",2.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-panoramic-views-bed-bath/7448604471.html,4200,Vancouver
2022-02-25 10:41:00,( Delta,"Spacious Unfurnished 2 Bedroom Apartment For Rent in Whalley, Surrey",2.0,952.0,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-spacious/7450766968.html,1975,Delta
2022-02-25 10:39:00,(Metrotown Burnaby,Metrotown 2 Bedroom apartment for rent,2.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-bedroom-apartment-for/7448931108.html,2700,Burnaby
2022-02-25 10:36:00,(Metrotown Burnaby,Metrotown Polaris Brandnew 2 Bed 2 Bath SE Corner condo for rent,2.0,774.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-polaris-brandnew-bed/7437938697.html,3000,Burnaby
2022-02-25 10:34:00,(Renfrew City Of Vancouver,"Renfrew Suite: 2 Rooms + 1 Bath,",2.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-renfrew-suite-rooms-bath/7448577614.html,1450,Vancouver
2022-02-25 10:33:00,(False Creek Vancouver (Olympic Village City Of Vancouver,Tower Green 1 Bed + Solarium incl parking avail March 1,1.0,610.0,https://vancouver.craigslist.org/van/apa/d/vancouver-tower-green-bed-solarium-incl/7447402099.html,2295,Vancouver
2022-02-25 10:28:00,(Chinatown City Of Vancouver,Framework | Luxury 2 Bed + Den Corner Unit with Utilities Included!,2.0,850.0,https://vancouver.craigslist.org/van/apa/d/vancouver-framework-luxury-bed-den/7438949884.html,3500,Vancouver
